"pE" "pB"
"2480" 0.704676574822402 0.864260712111099
"2481" 100.000143498877 4.82068108230332
"2482" 100.000240567406 7.16969448456142
"2483" 1.66349694350279 1.78943358112532
"2484" 0.830278524951851 1.09133133075176
"2485" 25.3170750713961 1.8192740399186
"2486" 0.833066968930601 1.02829355931534
"2487" 3.36899631347802 2.57598702483985
"2488" 0.724394258681838 0.972093222813552
"2489" 3.4849739654409 3.18464137954002
"2490" 100.000012307348 2.98278459549568
"2491" 50.8257560905435 5.27451445999337
"2492" 4.22461128975365 4.09163831293752
"2493" 1.38454180476602 1.78807560926753
"2494" 0.319480676692407 0.386626744148055
"2495" 0.58506055040629 0.746324248915712
"2496" 1.66349694350279 2.37603557413276
"2497" 3.52531622674531 5.28645099650609
"2498" 2.42787482117621 2.49094655612072
"2499" 1.24603090571433 1.73548272049053
"2500" 2.59689762792311 3.21349489787908
"2501" 1.43455097029327 1.70924732811853
"2502" 1.48822818297958 1.76216141856634
"2503" 0.50381558293366 0.696942907983591
"2504" 2.59997892870683 2.14441956818073
"2505" 1.73280842512575 1.96948388611807
"2506" 1.58768552987039 1.31890489009425
"2507" 0.766337597265995 1.00518803739168
"2508" 0.846202910921477 1.05008454588124
"2509" 100.000409132957 7.37772060666289
"2510" 1.21317510292957 1.43986094078281
"2511" 7.76097127047051 4.6685014301484
"2512" 3.16874995818131 2.127074924203
"2513" 1.56761978257378 2.21621294554056
"2514" 2.05293422129234 2.45564496656492
"2515" 6.25687332829492 3.52323090209393
"2516" 0.843417231128118 1.08883211387901
"2517" 1.19979520836554 1.54419490845287
"2518" 1.66349694350279 1.95384038272966
"2519" 1.07531602360357 1.35669432118999
"2520" 0.911066614171069 1.19741402648948
"2521" 0.842221211947372 0.909447689172617
"2522" 1.57742354903242 1.71340906411323
"2523" 2.86869610280496 2.86220567098687
"2524" 48.4383922912607 3.31697249588036
"2525" 1.08227114111623 1.46265687492132
"2526" 8.87450923819949 2.67460003878292
"2527" 0.495926417002259 0.724352312627593
"2528" 0.357269113340125 0.48663784153201
"2529" 0.391901006873649 0.470529240744265
"2530" 4.6156889209285 2.69185387104609
"2531" 2.8437058879391 2.16307767906379
"2532" 0.713468601984745 0.891636547016811
"2533" 0.267815652894515 0.374077686239515
"2534" 100.000108626496 6.0051522718131
"2535" 1.1999898282937 2.17856366241547
"2536" 1.06943947977054 1.30232821558033
"2537" 0.281536665285991 0.371128233003802
"2538" 4.2815559757978 4.42059687656841
"2539" 0.797434437085826 0.943353853581677
"2540" 1.58768552987039 1.7294626320028
"2541" 4.80100350666482 3.34390012990613
"2542" 3.36899631347802 2.53857905292694
"2543" 0.569952084095072 0.840313353182736
"2544" 4.53587734029674 4.38674817248404
"2545" 100.00040177507 8.08228376965169
"2546" 7.42223651825356 4.14841689959587
"2547" 3.53973684487156 3.80414613305699
"2548" 2.42909178075974 1.41436443924092
"2549" 100.000214982959 6.95568028788423
"2550" 0.30304357395773 0.429843003423003
"2551" 4.54415273834422 4.83218076941308
"2552" 2.41114310544554 2.80768705891961
"2553" 100.000240567406 6.24503067013316
"2554" 1.44714069578156 1.59966806910343
"2555" 1.06187308855382 1.25227809336399
"2556" 100.000066595083 3.80653015189814
"2557" 0.990813981925214 1.17060884035451
"2558" 1.57742354903242 1.68448668983468
"2559" 1.11018818634806 1.44787021860651
"2560" 0.858101328338369 1.07083665281888
"2561" 100.000066595083 3.48428596794499
"2562" 3.27289316220694 3.69374331120135
"2563" 2.65570483567709 3.23876148058283
"2564" 0.70861151282907 0.918333367555968
"2565" 1.47571805110111 1.83085382064448
"2566" 0.793003503478978 0.881011733205903
"2567" 1.37499072086803 1.61501098899938
"2568" 0.561176435177197 0.793233886850192
"2569" 2.55431902225319 3.0092055567767
"2570" 4.83464793281833 3.22477421212762
"2571" 1.09649134772363 1.4000316895986
"2572" 0.220221861677172 0.288601880566343
"2573" 0.443019881191191 0.576826413546287
"2574" 0.640158261171269 0.784510881526284
"2575" 0.563842051401759 0.865126441376826
"2576" 1.51713806199897 1.70785387540087
"2577" 0.905676889793887 1.03648975419702
"2578" 1.0143373270847 1.30016176459634
"2579" 1.48822818297958 1.8335466984456
"2580" 50.8257560905435 3.63306392579429
"2581" 1.07638361732207 1.35391975632706
"2582" 0.589549091627992 0.751535126043098
"2583" 0.367250860040532 0.453838488785761
"2584" 0.56508151676143 0.723789067199989
"2585" 1.13367447837519 1.2696468503632
"2586" 0.551142517900895 0.697296041722706
"2587" 1.79494245947447 1.95756381026054
"2588" 0.534987508594062 0.845253017414362
"2589" 7.31160238659401 4.87215747408162
"2590" 0.802542312381923 0.953263511469368
"2591" 2.65570483567709 2.0642802921821
"2592" 5.01028211326335 3.90641549574538
"2593" 0.564067048448236 0.77830733548309
"2594" 1.58879594846695 2.01348700884006
"2595" 100.000210913052 5.18567171812369
"2596" 6.21757311294627 3.10155863397443
"2597" 0.576999710960341 0.695554344316822
"2598" 0.472692266640097 0.651366237574526
"2599" 0.995483772695572 0.962663362264206
"2600" 0.979510591253999 1.23831323155087
"2601" 9.32859493933216 3.33520336505591
"2602" 1.1379381896708 1.50465388735186
"2603" 100.000143498877 4.68382972723671
"2604" 1.90688057272824 2.15946035458695
"2605" 2.2193987676919 2.36264473212325
"2606" 48.4383922912607 2.59534303944584
"2607" 1.2334253492005 1.67440382344509
"2608" 100.000114044626 4.74685173116687
"2609" 12.6087567298417 3.98223952457
"2610" 13.6981376007059 4.48906229855493
"2611" 1.71966037889881 1.67998122532504
"2612" 0.969649161874664 1.25353421742997
"2613" 0.822349685252589 0.925655605673409
"2614" 2.68202333950448 1.32939487102648
"2615" 0.457693746211011 0.657065341302302
"2616" 0.719628586866707 1.02192658929185
"2617" 0.748738876539204 0.978497214720866
"2618" 0.623678423992088 0.756751559912911
"2619" 4.67414939203199 4.10671169778097
"2620" 100.000403714825 8.77022214997218
"2621" 0.86856037541118 1.08683435493155
"2622" 2.64861300179761 2.4087596133212
"2623" 0.342782764437855 0.476926223618649
"2624" 100.00009362703 5.07014991131672
"2625" 0.640158261171269 0.902308859424292
"2626" 0.943077283645832 1.3220784823419
"2627" 1.11451440702243 1.27999295053532
"2628" 2.64861300179761 2.36359609705587
"2629" 0.617280155049758 1.04526334805274
"2630" 1.58768552987039 1.608569820278
"2631" 100.000012307348 2.65850301709511
"2632" 1.86682741684572 2.57497233849461
"2633" 8.17924512969544 4.1657731276563
"2634" 0.78607713132617 1.01698458786413
"2635" 1.91036613110792 1.7621747021257
"2636" 1.23177719786646 1.3788985966223
"2637" 0.397574296811722 0.568189311896267
"2638" 0.303884556749308 0.411906807310926
"2639" 0.653262437684734 0.802728857598602
"2640" 20.0615379048577 5.92165250901457
"2641" 0.791054262858174 0.908682943881188
"2642" 100.000012307348 3.17450983130625
"2643" 0.982545796426367 1.35806132094135
"2644" 0.551142517900895 0.763704016867746
"2645" 1.49613333214309 2.01939903772115
"2646" 2.63014437140927 2.53058980606246
"2647" 1.17376793260287 1.48737581744583
"2648" 100.000108626496 7.93194254737541
"2649" 0.911927129096119 1.25058335366571
"2650" 0.540803395026033 0.764602951211184
"2651" 0.8956025486251 1.02565774464643
"2652" 11.0313881415223 2.87038125621302
"2653" 1.12017925653061 1.41707450233749
"2654" 0.797728507107741 0.920509090080399
"2655" 1.52355489150784 1.75197039299187
"2656" 0.938275145123591 1.11011516690093
"2657" 1.32864273204699 1.60702998639961
"2658" 0.660613892797378 0.889338856696389
"2659" 2.63014437140927 2.96386319530282
"2660" 0.827353287048548 1.15700683272349
"2661" 100.00009168566 4.1033415214905
"2662" 1.06825317875655 1.54218416232395
"2663" 1.07515223860149 1.23754565862083
"2664" 1.64837116620186 2.04806156902188
"2665" 4.82319600739495 3.51814928399467
"2666" 0.513302149965285 0.685273163299607
"2667" 0.995483772695572 1.05859523438161
"2668" 1.92955803637646 2.58490634123848
"2669" 0.497594850712705 0.651899906157678
"2670" 0.555568552678772 0.74937610595915
"2671" 0.543749954334474 0.658038426647527
"2672" 2.73121163088157 2.65631962627223
"2673" 0.935781626527044 1.11609295435366
"2674" 1.26191868404723 1.61777744894954
"2675" 1.43054644330417 1.83952107293072
"2676" 1.14117165689696 1.26111206187945
"2677" 1.35767493453499 1.81711670164079
"2678" 3.29912669345679 2.56249509124059
"2679" 7.29039888004895 3.22398385775546
"2680" 0.286647909136304 0.396004861643473
"2681" 1.10153420380983 1.46280846978057
"2682" 2.64861300179761 2.329294384375
"2683" 0.847866736076096 0.927270252459129
"2684" 1.06229118903755 1.33008939461385
"2685" 0.970334503373763 1.35831703438636
"2686" 0.395789216947641 0.449288790967737
"2687" 1.02879746430845 1.14702234022339
"2688" 1.27348083460023 1.57381898897001
"2689" 100.000123648336 3.62506599101154
"2690" 0.632411108590915 0.919103582693916
"2691" 0.438209177430572 0.545231186043534
"2692" 100.000000499168 1.63676423842427
"2693" 2.23728179749792 2.31209985156109
"2694" 1.25702930044963 1.9701858730284
"2695" 1.90688057272824 2.02661418760777
"2696" 0.514846691450469 0.668428225271668
"2697" 0.292361862334176 0.373084392153636
"2698" 0.143434447519367 0.230057895639915
"2699" 0.503579475377478 0.623628234524904
"2700" 0.935587593230785 1.3644022345571
"2701" 0.876160990577788 1.2689701983358
"2702" 0.514846691450469 0.732485442561996
"2703" 16.259931533912 4.10509363313097
"2704" 1.40753872547923 1.60613220065718
"2705" 2.03850718273112 2.26023289653225
"2706" 2.07504663222724 2.5454184880519
"2707" 2.52338379827074 2.6395376189127
"2708" 0.779403866107479 1.01237902428437
"2709" 0.719415823909164 0.941016259404104
"2710" 1.27177448540015 1.62916152732062
"2711" 100.000066595083 3.31630870257122
"2712" 0.394285971961395 0.52657681819166
"2713" 0.708653566748454 0.872025901824227
"2714" 2.51193542410063 2.08465561417237
"2715" 100.000012307348 2.77834561607714
"2716" 1.72839168902984 2.67342403551263
"2717" 0.412020360111476 0.520245378133238
"2718" 1.10956815282858 1.2890980960197
"2719" 0.43384217626872 0.525553404752401
"2720" 100.000205695025 5.52227318516045
"2721" 1.24672700506484 1.24024352161263
"2722" 1.72923071322899 2.20464513280589
"2723" 0.502547107535891 0.67143164177432
"2724" 0.98249248331404 1.09190514096896
"2725" 0.524746372096482 0.744370474748956
"2726" 1.07593925216162 1.36393272507487
"2727" 100.000163663614 3.9326531598863
"2728" 1.17376793260287 1.87591689124306
"2729" 1.47571805110111 1.73432343477876
"2730" 2.29173184951648 2.78591483253234
"2731" 3.23461736713139 3.08018714799413
"2732" 85.5000922771989 5.91500469756847
"2733" 2.64861300179761 2.69311217737443
"2734" 2.09796854676202 2.08118627842825
"2735" 2.71775018692479 2.17695885104225
"2736" 29.5459283788812 4.96604714153726
"2737" 0.446572106990237 0.573897398695309
"2738" 0.868561098836658 1.31797567282946
"2739" 100.000214982959 6.14855935310416
"2740" 0.23436684529726 0.355012740142794
"2741" 1.15137530334948 1.67063420472603
"2742" 1.19979520836554 1.51109440226876
"2743" 0.954379028454154 1.13889471407991
"2744" 4.83464793281833 4.39160602426577
"2745" 52.4744941187428 3.87178082278445
"2746" 8.5250397868372 4.06562580975229
"2747" 11.0313881415223 2.60743445596359
"2748" 1.99979175695016 2.33790429438101
"2749" 1.19263900560299 1.45023026560823
"2750" 4.03067093360211 3.22624027715382
"2751" 1.69017224220581 1.90526407264423
"2752" 1.36021488560323 1.89852429717132
"2753" 100.000114044626 4.04238242000598
"2754" 0.969649161874664 1.4544369487186
"2755" 6.76380119261225 3.1479045076327
"2756" 0.973160155492199 1.45743099900628
"2757" 0.3865390892326 0.535455067823811
"2758" 51.9972233991323 7.0870797905388
"2759" 3.53973684487156 2.46570787403564
"2760" 1.0062150715516 1.17442335573479
"2761" 7.29039888004895 3.43825593613494
"2762" 0.453044834360673 0.718449121309523
"2763" 0.380482147695201 0.523596690996786
"2764" 3.31352930635399 3.56935300333317
"2765" 100.000205695025 4.34053216669279
"2766" 0.838170357521996 1.01629183262262
"2767" 0.951795505079552 1.29112327237926
"2768" 100.000103375582 4.11538127168538
"2769" 1.06229118903755 1.69019732234969
"2770" 8.87450923819949 3.1242665471095
"2771" 1.08545577742068 1.22193271750134
"2772" 1.06673564452432 1.38866736448799
"2773" 1.36021488560323 1.62103035327247
"2774" 0.346090808814773 0.466308734696957
"2775" 1.163598065193 1.45338307568134
"2776" 5.04901590715884 4.30003144197073
"2777" 100.000213054527 7.52081848249736
"2778" 2.16530008029489 2.90112848374601
"2779" 1.46729167122299 1.75325211006793
"2780" 1.73410914444396 1.4384967857347
"2781" 100.000002045999 2.5964945800635
"2782" 1.27177448540015 1.54917266874321
"2783" 1.342082991088 1.8278154632127
"2784" 0.530694233545524 0.724024215026715
"2785" 0.63459700795432 0.829087470170107
"2786" 1.50952022200356 1.69940557456879
"2787" 0.935587593230785 1.25156440445639
"2788" 1.23848557871262 1.36324186477867
"2789" 3.14689955686714 2.51793251674471
"2790" 3.89430659655364 3.17489198565312
"2791" 0.359483419373336 0.427885518483432
"2792" 0.900473198185348 1.00145723376781
"2793" 1.07593925216162 1.19569060197612
"2794" 1.14523361214715 1.5221118225215
"2795" 0.541976912771408 0.809962365041
"2796" 1.98231326849212 1.88087865755942
"2797" 100.000190695559 4.58656891329593
"2798" 7.7022781462353 4.22185506577665
"2799" 0.610933256312912 0.934854765959517
"2800" 0.728772010620696 1.08087048996683
"2801" 40.1376720450234 2.81998782690971
"2802" 0.760884817890332 0.960636269234409
"2803" 1.1963240887065 1.53627959583709
"2804" 1.26308253430456 1.65834150531121
"2805" 0.610008871466464 0.810305713283612
"2806" 9.14958701629467 3.64897323018951
"2807" 100.000213054527 4.68677609220296
"2808" 25.5449889473974 7.6217134470419
"2809" 2.803715372099 2.66328272017916
"2810" 0.460610483718375 0.701242625045539
"2811" 0.701102575177803 0.888615480475238
"2812" 2.30861925496272 2.53385725115487
"2813" 1.40735831307902 1.70967886592008
"2814" 12.6087567298417 3.3292819036942
"2815" 1.73410914444396 1.55129234062189
"2816" 1.342082991088 1.38719449846704
"2817" 0.911066614171069 1.21980743789719
"2818" 2.02203769799451 2.61318975152433
"2819" 0.541976912771408 0.825402177849343
"2820" 1.99975061556582 2.33173465132007
"2821" 0.615246036707232 0.938534185837963
"2822" 1.61551910913297 2.1117262305956
"2823" 4.82911206922369 4.21060344107634
"2824" 40.1376720450234 3.25904911798109
"2825" 0.626928764250996 1.00547806345962
"2826" 7.31160238659401 4.59508950034565
"2827" 100.000213054527 4.0347311955471
"2828" 2.21983787119762 2.37897699135716
"2829" 0.7681983873842 1.07803774350063
"2830" 0.674854815948755 0.81954733132304
"2831" 1.00682162757824 1.20139689618378
"2832" 100.000160546639 4.48044522264569
"2833" 5.04901590715884 3.12161896606844
"2834" 1.10153420380983 1.48951953919053
"2835" 6.25687332829492 2.99935653859812
"2836" 1.53589638955125 1.96841528904096
"2837" 0.41363403370679 0.653568233833924
"2838" 0.808781957239823 1.0034373847071
"2839" 0.626928764250996 0.966751267046793
"2840" 2.09796854676202 1.89221908192918
"2841" 1.73410914444396 1.72390099305156
"2842" 0.575007643745411 0.672491335738723
"2843" 1.45068642443021 1.69590265408606
"2844" 0.60036521279991 0.895848730086279
"2845" 100.000190695559 5.58948928016995
"2846" 1.54381846751379 2.23704895318475
"2847" 100.000114044626 3.92272560451809
"2848" 0.622799555093222 0.768078805145398
"2849" 0.646904689300554 0.899168269513374
"2850" 1.04676567432019 1.38914764284985
"2851" 1.78556575821572 2.16823402568714
"2852" 0.865632053360969 1.18518784766631
"2853" 0.73833738648405 0.815866438426331
"2854" 2.36761294509027 2.37730691282954
"2855" 1.84385318037656 2.12316812111882
"2856" 0.704287918065848 0.889589142698496
"2857" 1.21635565766729 1.55142882887646
"2858" 1.38365268490927 2.02755960255925
"2859" 0.406357010977152 0.50173936702135
"2860" 2.03199457366481 2.5357193470524
"2861" 1.29187303873816 1.39671591407362
"2862" 3.37933706962084 2.83101603369568
"2863" 2.08620796162979 2.28978585482861
"2864" 2.45398517878132 2.81185887615705
"2865" 0.822349685252589 0.857276701678818
"2866" 0.673865848366399 0.768306326868396
"2867" 0.263235052822693 0.381235930351272
"2868" 1.25228537488714 1.68914917882079
"2869" 3.31352930635399 3.30185570630672
"2870" 0.474694975548475 0.648518733174799
"2871" 1.15137530334948 1.51100290918207
"2872" 0.767377065330884 0.953495057489273
"2873" 1.49248230121026 1.6522057198806
"2874" 0.319222783258843 0.468025088274708
"2875" 2.72886762526042 4.0396009622485
"2876" 1.38510889362012 1.6499740909674
"2877" 1.11538892519588 1.37090103005947
"2878" 7.31160238659401 4.03620831436749
"2879" 1.5271547402196 1.92210395787274
"2880" 2.59997892870683 2.08591891131623
"2881" 100.000199996455 9.78755019762089
"2882" 2.03850718273112 1.84803161545303
"2883" 6.39999908160332 4.72108787869064
"2884" 1.98231326849212 2.15326897348286
"2885" 0.362883017937581 0.516683025424142
"2886" 0.667439446472768 0.864997713023012
"2887" 0.928909020871109 1.11518931535487
"2888" 1.06187308855382 1.24293911561209
"2889" 6.76380119261225 3.227302533703
"2890" 0.788710218134556 1.00283456052974
"2891" 1.10153420380983 1.3458056386665
"2892" 0.460326765206262 0.595618458856549
"2893" 1.21317510292957 1.55873091092994
"2894" 1.02102096628872 1.16304705669943
"2895" 100.000002045999 2.6356662009457
"2896" 0.944271180408209 1.23011690671356
"2897" 3.53973684487156 2.5763393004294
"2898" 0.922282112102459 1.35173658945415
"2899" 10.2531936945713 4.31412403499401
"2900" 2.73121163088157 3.51595244457292
"2901" 51.9972233991323 4.33345163952663
"2902" 34.3190553028993 3.51912115838602
"2903" 1.63729609716212 1.64181503752867
"2904" 0.768976985537876 0.92817525477819
"2905" 1.11018818634806 1.14371137931211
"2906" 0.782764675146501 1.00411873828023
"2907" 0.985162776778133 1.31172579285394
"2908" 1.94593610055509 2.34382629558166
"2909" 0.669995480855113 0.845942835379727
"2910" 2.6554394517527 2.83811344669945
"2911" 0.731543453443495 1.11490500214736
"2912" 100.000123648336 3.45380785426151
"2913" 2.19730689480532 2.50681549944368
"2914" 0.956709797527806 1.293561302854
"2915" 0.576999710960341 0.794880725787132
"2916" 1.16823097149798 1.30970594564419
"2917" 100.00040177507 13.3710832158053
"2918" 2.17648916716556 2.90838820312066
"2919" 4.6156889209285 2.31616859859075
"2920" 6.75978316693284 4.5991971054944
"2921" 3.4589536186227 4.32545273288408
"2922" 0.594498100190719 0.698501445715187
"2923" 2.07945329709701 2.16427353771133
"2924" 0.679958861899227 0.917645673162514
"2925" 1.342082991088 1.34138100750513
"2926" 1.17959996033799 1.46730122401178
"2927" 2.3637572869023 2.60745055014297
"2928" 1.48822818297958 1.95304316262098
"2929" 1.15053314594212 1.29161144049238
"2930" 2.05293422129234 2.04723964990314
"2931" 0.899291359183837 1.26176057420295
"2932" 0.681844413512699 0.96499454379866
"2933" 0.693572252490621 0.661831125872431
"2934" 0.401889089695959 0.545244451555301
"2935" 1.19979520836554 1.87351499629642
"2936" 0.568453693884307 0.749873929818392
"2937" 1.0062150715516 1.16189302172272
"2938" 0.327477593943388 0.421162296967244
"2939" 3.21080468410707 2.15955540198049
"2940" 1.78276764649596 2.81494276697143
"2941" 1.0520736516932 1.47281093400059
"2942" 2.03199457366481 1.59779577633627
"2943" 0.989801208702309 1.25286228804675
"2944" 3.65670119289875 3.8127500454546
"2945" 1.94129514666476 2.0930273978185
"2946" 0.777859298782095 0.922447627105015
"2947" 100.000000037128 1.89561760078418
"2948" 0.66041562931806 0.867428270103269
"2949" 0.778569747236583 0.973060581177196
"2950" 1.31273033721677 1.69483128017356
"2951" 0.852928141723394 1.19351379328974
"2952" 25.3170750713961 1.760240813437
"2953" 1.90688057272824 2.03618803985883
"2954" 6.50905221342164 3.52391972867653
"2955" 0.435478661927234 0.511272147485622
"2956" 2.38212030844698 2.77731648797696
"2957" 2.51006037164326 2.3022161302083
"2958" 0.4396760177268 0.561944589364363
"2959" 25.3170750713961 1.49756295176971
"2960" 9.44641783600532 4.49064473777431
"2961" 1.34649148884429 1.63658941469501
"2962" 0.333455295268504 0.492762298890125
"2963" 1.61551910913297 2.24002407419673
"2964" 3.76030931390073 3.71285715685208
"2965" 0.589762097102505 0.788643626490718
"2966" 3.74438384418977 3.44301824876907
"2967" 1.16674323369861 1.3506372696719
"2968" 0.899291359183837 1.22251930348149
"2969" 0.769082474710278 0.980337660400029
"2970" 3.14689955686714 2.31630032211679
"2971" 1.57742354903242 1.52272286843297
"2972" 0.585255865815366 0.697724048494937
"2973" 0.876160990577788 1.27297960750735
"2974" 0.642622104567095 0.817330203463907
"2975" 2.03199457366481 1.63897900333122
"2976" 25.3170750713961 1.85335484477933
"2977" 4.42060842804591 3.29976717563591
"2978" 2.13554325049429 2.35985746680064
"2979" 0.57824080258069 0.729927838385765
"2980" 2.13758087259952 3.01747418641919
"2981" 100.000002045999 2.56242304829605
"2982" 0.611370133742608 0.840251115364199
"2983" 43.3636401724093 5.84010194953126
"2984" 0.443019881191191 0.563951375120178
"2985" 2.03199457366481 1.55202747969961
"2986" 0.937853408851125 1.08907091452731
"2987" 0.41363403370679 0.555136138854798
"2988" 0.432916690961598 0.554050791908684
"2989" 3.02375030902977 3.39456820636149
"2990" 1.35767493453499 1.55177633956605
"2991" 100.000114044626 6.29512632533682
"2992" 1.05176216286181 1.54051493899119
"2993" 100.000203245094 7.37819991397389
"2994" 0.68176503565117 0.876427800121982
"2995" 0.492011376555363 0.874918904182549
"2996" 1.07515223860149 1.41606925550228
"2997" 0.444312754603056 0.610413884477806
"2998" 1.59000718569868 1.91453694434221
"2999" 1.19979520836554 1.17982028876543
"3000" 1.43385414861568 1.63791821159568
"3001" 1.47571805110111 1.86180949195091
"3002" 1.07717778752336 1.46579937721814
"3003" 1.28356438557438 1.46118450139579
"3004" 0.703644958553946 0.866618778575069
"3005" 100.000141557505 4.67482126286485
"3006" 100.00009168566 3.18809617952207
"3007" 0.958009300259956 1.14977251152238
"3008" 1.73089996823908 2.09056457871476
"3009" 100.000002045999 2.56840523632498
"3010" 0.315379293408501 0.420350915834017
"3011" 0.396840692222696 0.505544737216377
"3012" 2.45394962940355 2.92972333249891
"3013" 0.592913754471616 0.753458223398945
"3014" 100.000012307348 3.37034288732889
"3015" 1.07638361732207 1.16258887987117
"3016" 0.569952084095072 0.801851637277748
"3017" 1.38592883581997 1.63572343485254
"3018" 2.71775018692479 2.11086884179738
"3019" 2.9884485438304 2.14380287740863
"3020" 1.05578727518558 1.30459307476177
"3021" 0.798672850339648 1.08939607160762
"3022" 0.508215031315268 0.62300140652809
"3023" 0.427996474456649 0.558676923242956
"3024" 1.55712281208529 1.8277941688608
"3025" 1.83636350004562 2.22353697444311
"3026" 100.000106176564 11.1701448512635
"3027" 1.3496484207682 2.04602127750987
"3028" 55.3949792273806 4.50372728169353
"3029" 2.07504663222724 2.18710326675921
"3030" 2.86869610280496 3.38328226206689
"3031" 0.910461597433154 1.15925787168537
"3032" 1.19833168318416 1.665813447582
"3033" 9.18880005715052 3.40027477970747
"3034" 0.922639652784012 1.36503226565084
"3035" 100.000405050113 53.4689034949368
"3036" 4.88611652681516 1.90011149490954
"3037" 0.876858370861855 1.08791324725277
"3038" 1.32854398729349 1.64109699637268
"3039" 51.9972233991323 6.35634267713847
"3040" 1.49303448229033 1.32383243091573
"3041" 1.70590246959848 1.78768440556376
"3042" 7.76097127047051 2.4522009454926
"3043" 0.837223057812134 1.09237058932117
"3044" 2.24265761155562 2.24296607166114
"3045" 0.967988195641207 1.00240635248204
"3046" 1.039827816113 1.37780636706221
"3047" 0.918131365865602 1.04745721209086
"3048" 4.54415273834422 3.01016052135064
"3049" 6.0158921722649 1.74170335262407
"3050" 0.365148308754494 0.471503864173482
"3051" 2.64861300179761 2.17656487253677
"3052" 10.6047358885314 4.85903776223196
"3053" 2.42787482117621 2.41877676294459
"3054" 1.66108392481609 1.72224184339854
"3055" 0.573205697902705 0.704082676535947
"3056" 0.956772366782215 1.11476962893489
"3057" 0.296988048866904 0.405026836098722
"3058" 1.5032522728764 1.63349286240414
"3059" 1.85335837847671 2.28822116064848
"3060" 3.27032714724979 4.73431416287066
"3061" 0.804272704084019 1.05380104509411
"3062" 7.29039888004895 3.2190666702142
"3063" 0.922639652784012 1.26138473622982
"3064" 7.29039888004895 2.65325170312247
"3065" 0.4396760177268 0.620202702542549
"3066" 100.000115985998 6.56326075837113
"3067" 0.808781957239823 1.07892230051801
"3068" 100.00003191492 2.6324692788482
"3069" 1.83219243242497 2.03346503980416
"3070" 0.876865707532009 1.05752882389532
"3071" 0.351564464116315 0.465242132592011
"3072" 100.000002045999 2.34314224297401
"3073" 0.826236308421962 1.03767402100131
"3074" 0.535135173142318 0.68280215527024
"3075" 0.449028641477309 0.665023503771078
"3076" 1.98438886732086 2.06489496196209
"3077" 2.63014437140927 2.70639333670414
"3078" 100.000000499168 1.72346416126137
"3079" 1.36328787327048 1.91751942543974
"3080" 0.957815685930973 1.13149970116819
"3081" 0.252904114758745 0.352832340295719
"3082" 0.446572106990237 0.625375738424956
"3083" 0.209860287630813 0.302466719698698
"3084" 1.1885331564114 1.46138553150599
"3085" 9.32859493933216 4.11026258987012
"3086" 0.746202368437789 1.00062727786997
"3087" 0.820721505885347 1.09678629340846
"3088" 100.000299006356 12.0737561172896
"3089" 1.28327625898495 1.68292995836884
"3090" 0.540836697691865 0.869350440224516
"3091" 2.59997892870683 2.23387608999215
"3092" 6.50905221342164 3.38945790636093
"3093" 0.931792622968938 0.991060297665087
"3094" 1.73410914444396 1.7483472798174
"3095" 0.74959293516321 0.927417465611982
"3096" 1.5901739719123 1.83843734852556
"3097" 1.01523563727814 1.53955068726648
"3098" 0.594498100190719 0.676951449704492
"3099" 1.72039583211495 2.01383298601568
"3100" 11.0313881415223 2.61468559038851
"3101" 0.82260648696388 1.06191984504496
"3102" 10.6047358885314 4.10487063460936
"3103" 1.65490055812983 2.34892790157367
"3104" 2.04717398014228 1.9567554906272
"3105" 2.2117811374041 1.52231745294428
"3106" 3.5703852210504 3.19598336593618
"3107" 0.756596361712919 0.926712384539618
"3108" 0.46701258973902 0.638998990847682
"3109" 0.710368148007127 0.909512579880759
"3110" 3.51446585914012 2.79753450214262
"3111" 0.935587593230785 1.32185899605952
"3112" 0.623082050631481 0.696022551225509
"3113" 0.947275943273052 1.29212790914482
"3114" 1.78556575821572 2.12911356911234
"3115" 1.19833168318416 1.40214104993432
"3116" 1.5435288880068 1.89642151134536
"3117" 1.07515223860149 1.20802254702568
"3118" 1.63897801301093 1.87248815655683
"3119" 0.9954606197883 1.24012102012072
"3120" 1.38592883581997 1.34025834452346
"3121" 1.73280842512575 2.35995738991811
"3122" 0.470569026993819 0.576077076754671
"3123" 17.823553188854 6.74907575087068
"3124" 0.337716806059116 0.502491294697433
"3125" 0.413625364942286 0.526033931577257
"3126" 100.000190695559 4.74586718618531
"3127" 1.45710913587452 1.78893655721645
"3128" 1.57742354903242 2.17667234119476
"3129" 1.72406249361196 2.12083003917713
"3130" 100.000300313625 8.27077856293403
"3131" 0.459813063797991 0.670959499488736
"3132" 52.4744941187428 3.28509175160803
"3133" 1.27731648351828 1.71353591136237
"3134" 1.45164653826849 1.76879630852385
"3135" 3.61585262779032 3.68380037181101
"3136" 1.14481830064324 1.28072984023937
"3137" 0.642070084176406 0.85770145232074
"3138" 0.622546020259727 0.928345251322139
"3139" 0.939444051229584 1.12065663104311
"3140" 2.72515590414647 3.06075157396873
"3141" 1.35767493453499 1.50862219325264
"3142" 0.626928764250996 1.13888762644451
"3143" 3.80024577296998 3.1031705020683
"3144" 2.19650044741937 2.87430456401183
"3145" 0.858101328338369 0.932067287767796
"3146" 2.09241348593127 2.62052851389984
"3147" 0.759906644662437 0.959390081205268
"3148" 0.564616873340448 0.770633497130537
